DATE,JPN_CPI
2008-06-01,102.564102564103
2008-07-01,102.771302771303
2008-08-01,103.082103082103
2008-09-01,103.082103082103
2008-10-01,102.978502978503
2008-11-01,102.149702149702
2008-12-01,101.735301735302
2009-01-01,101.113701113701
2009-02-01,100.802900802901
2009-03-01,101.113701113701
2009-04-01,101.217301217301
2009-05-01,101.010101010101
2009-06-01,100.802900802901
2009-07-01,100.4921004921
2009-08-01,100.802900802901
2009-09-01,100.802900802901
2009-10-01,100.3885003885
2009-11-01,100.1813001813
2009-12-01,99.9740999741
2010-01-01,100.0777000777
2010-02-01,100.0777000777
2010-03-01,100.2849002849
2010-04-01,100.3885003885
2010-05-01,100.2849002849
2010-06-01,100.0777000777
2010-07-01,99.5596995596996
2010-08-01,99.6632996632997
2010-09-01,99.8704998704999
2010-10-01,100.1813001813
2010-11-01,99.8704998704999
2010-12-01,99.6632996632997
2011-01-01,99.5596995596996
2011-02-01,99.5596995596996
2011-03-01,99.7668997668998
2011-04-01,99.9740999741
2011-05-01,99.8704998704999
2011-06-01,99.7668997668998
2011-07-01,99.7668997668998
2011-08-01,99.8704998704999
2011-09-01,99.8704998704999
2011-10-01,99.9740999741
2011-11-01,99.3524993524994
2011-12-01,99.4560994560994
2012-01-01,99.6632996632997
2012-02-01,99.8704998704999
2012-03-01,100.2849002849
2012-04-01,100.3885003885
2012-05-01,100.0777000777
2012-06-01,99.5596995596996
2012-07-01,99.2488992488992
2012-08-01,99.4560994560994
2012-09-01,99.5596995596996
2012-10-01,99.5596995596996
2012-11-01,99.2488992488992
2012-12-01,99.2488992488992
2013-01-01,99.3524993524994
2013-02-01,99.1452991452991
2013-03-01,99.3524993524994
2013-04-01,99.6632996632997
2013-05-01,99.7668997668998
2013-06-01,99.7668997668998
2013-07-01,99.9740999741
2013-08-01,100.2849002849
2013-09-01,100.595700595701
2013-10-01,100.699300699301
2013-11-01,100.802900802901
2013-12-01,100.906500906501
2014-01-01,100.699300699301
2014-02-01,100.699300699301
2014-03-01,101.010101010101
2014-04-01,103.082103082103
2014-05-01,103.496503496504
2014-06-01,103.392903392903
2014-07-01,103.496503496504
2014-08-01,103.600103600104
2014-09-01,103.910903910904
2014-10-01,103.600103600104
2014-11-01,103.185703185703
2014-12-01,103.289303289303
2015-01-01,103.185703185703
2015-02-01,102.978502978503
2015-03-01,103.289303289303
2015-04-01,103.807303807304
2015-05-01,104.014504014504
2015-06-01,103.807303807304
2015-07-01,103.703703703704
2015-08-01,103.807303807304
2015-09-01,103.910903910904
2015-10-01,103.807303807304
2015-11-01,103.496503496504
2015-12-01,103.392903392903
2016-01-01,103.082103082103
2016-02-01,103.185703185703
2016-03-01,103.289303289303
2016-04-01,103.496503496504
2016-05-01,103.600103600104
2016-06-01,103.496503496504
2016-07-01,103.185703185703
2016-08-01,103.289303289303
2016-09-01,103.392903392903
2016-10-01,104.014504014504
2016-11-01,104.014504014504
2016-12-01,103.703703703704
2017-01-01,103.600103600104
2017-02-01,103.392903392903
2017-03-01,103.496503496504
2017-04-01,103.910903910904
2017-05-01,104.014504014504
2017-06-01,103.807303807304
2017-07-01,103.703703703704
2017-08-01,103.910903910904
2017-09-01,104.118104118104
2017-10-01,104.221704221704
2017-11-01,104.532504532505
2017-12-01,104.843304843305
2018-01-01,104.946904946905
2018-02-01,104.946904946905
2018-03-01,104.636104636105
